Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,error,2015-07-29 03:43:51.264277+08,2015-07-29 03:43:51.265142+08,2015-07-29 03:44:38.29+08,5
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,blocked,,,2015-07-29 04:33:24.653032+08,5
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,error,2015-07-29 03:45:38.645007+08,2015-07-29 03:45:38.645824+08,2015-07-29 03:45:45.677+08,5
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,error,2015-07-29 03:46:25.949459+08,2015-07-29 03:46:25.950283+08,2015-07-29 03:46:32.958+08,5
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,blocked,,,2015-07-29 04:33:26.48687+08,2
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,50,Processing 1049-1049,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,51,Processing 1050-1050,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,52,Processing 1051-1051,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,53,Processing 1052-1052,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,54,Processing 1053-1053,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,55,Processing 1054-1054,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,56,Processing 1055-1055,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,57,Processing 1056-1056,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,58,Processing 1057-1057,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,59,Processing 1058-1058,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,60,Processing 1059-1059,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,61,Processing 1060-1060,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,62,Processing 1061-1061,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,63,Processing 1062-1062,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,64,Processing 1063-1063,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,65,Processing 1064-1064,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,66,Processing 1065-1065,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,67,Processing 1066-1066,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,68,Processing 1067-1067,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,69,Processing 1068-1068,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,70,Processing 1069-1069,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,71,Processing 1070-1070,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,72,Processing 1071-1071,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,73,Processing 1072-1072,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,74,Processing 1073-1073,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,75,Processing 1074-1074,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,76,Processing 1075-1075,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,77,Processing 1076-1076,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,78,Processing 1077-1077,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,79,Processing 1078-1078,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,80,Processing 1079-1079,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,81,Processing 1080-1080,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,82,Processing 1081-1081,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,83,Processing 1082-1082,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,84,Processing 1083-1083,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,85,Processing 1084-1084,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,86,Processing 1085-1085,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,87,Processing 1086-1086,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,88,Processing 1087-1087,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,89,Processing 1088-1088,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,90,Processing 1089-1089,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,91,Processing 1090-1090,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,92,Processing 1091-1091,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,93,Processing 1092-1092,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,ready,2015-07-29 03:46:39.985+08,,2015-07-29 03:46:39.985+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3005,yugandhar,seq18,scn35,sh005,lightingServent,v005,seq18_scn35_sh005_lig_lightingServent_v005,1001,1125,2015-07-25 00:10:15+08,2015-07-29 04:33:24.656+08,,2015-07-29 05:35:49.025363+08,126,0,103,21,0,2,341.399993896
,,,,,,,,,,,,,,,,,,,,,,1,Renders 1001-1125,blocked,,,2015-07-25 00:10:15+08,0
,,,,,,,,,,,,,,,,,,,,,,2,Processing 1001-1001,error,2015-07-29 04:35:01.615+08,2015-07-29 04:37:19.823536+08,2015-07-29 04:37:26.833+08,5
,,,,,,,,,,,,,,,,,,,,,,3,Processing 1002-1002,error,2015-07-29 04:35:01.618936+08,2015-07-29 04:37:21.621689+08,2015-07-29 04:37:28.63+08,5
,,,,,,,,,,,,,,,,,,,,,,4,Processing 1003-1003,error,2015-07-29 04:40:21.955089+08,2015-07-29 04:40:21.955988+08,2015-07-29 04:40:28.97+08,5
,,,,,,,,,,,,,,,,,,,,,,5,Processing 1004-1004,error,2015-07-29 04:40:23.750974+08,2015-07-29 04:40:23.751738+08,2015-07-29 04:40:30.758+08,5
,,,,,,,,,,,,,,,,,,,,,,6,Processing 1005-1005,error,2015-07-29 04:43:24.092865+08,2015-07-29 04:43:24.093561+08,2015-07-29 04:43:31.099+08,5
,,,,,,,,,,,,,,,,,,,,,,7,Processing 1006-1006,error,2015-07-29 04:43:25.882421+08,2015-07-29 04:43:25.883115+08,2015-07-29 04:43:32.889+08,5
,,,,,,,,,,,,,,,,,,,,,,8,Processing 1007-1007,error,2015-07-29 04:47:26.244359+08,2015-07-29 04:47:26.245068+08,2015-07-29 04:47:33.259+08,5
,,,,,,,,,,,,,,,,,,,,,,9,Processing 1008-1008,error,2015-07-29 04:47:28.043915+08,2015-07-29 04:47:28.044594+08,2015-07-29 04:47:35.059+08,5
,,,,,,,,,,,,,,,,,,,,,,10,Processing 1009-1009,error,2015-07-29 04:50:28.383792+08,2015-07-29 04:50:28.384486+08,2015-07-29 04:50:35.392+08,5
,,,,,,,,,,,,,,,,,,,,,,11,Processing 1010-1010,error,2015-07-29 04:50:30.253072+08,2015-07-29 04:50:30.253766+08,2015-07-29 04:50:37.281+08,5
,,,,,,,,,,,,,,,,,,,,,,12,Processing 1011-1011,blocked,,,2015-07-29 05:35:53.539139+08,6
,,,,,,,,,,,,,,,,,,,,,,13,Processing 1012-1012,error,2015-07-29 04:53:32.408002+08,2015-07-29 04:55:52.411054+08,2015-07-29 04:55:59.421+08,5
,,,,,,,,,,,,,,,,,,,,,,14,Processing 1013-1013,error,2015-07-29 04:59:54.642505+08,2015-07-29 04:59:54.643335+08,2015-07-29 05:00:01.65+08,5
,,,,,,,,,,,,,,,,,,,,,,15,Processing 1014-1014,error,2015-07-29 05:02:56.781165+08,2015-07-29 05:02:56.782059+08,2015-07-29 05:03:03.788+08,5
,,,,,,,,,,,,,,,,,,,,,,16,Processing 1015-1015,error,2015-07-29 05:05:58.913408+08,2015-07-29 05:05:58.914254+08,2015-07-29 05:06:05.925+08,5
,,,,,,,,,,,,,,,,,,,,,,17,Processing 1016-1016,error,2015-07-29 05:09:01.045243+08,2015-07-29 05:09:01.045975+08,2015-07-29 05:09:08.052+08,5
,,,,,,,,,,,,,,,,,,,,,,18,Processing 1017-1017,error,2015-07-29 05:13:03.207992+08,2015-07-29 05:15:23.210728+08,2015-07-29 05:15:30.22+08,5
,,,,,,,,,,,,,,,,,,,,,,19,Processing 1018-1018,error,2015-07-29 05:18:25.339637+08,2015-07-29 05:18:25.34038+08,2015-07-29 05:18:32.346+08,5
,,,,,,,,,,,,,,,,,,,,,,20,Processing 1019-1019,error,2015-07-29 05:21:27.479005+08,2015-07-29 05:21:27.479724+08,2015-07-29 05:21:34.486+08,5
,,,,,,,,,,,,,,,,,,,,,,21,Processing 1020-1020,error,2015-07-29 05:25:29.6419+08,2015-07-29 05:25:29.642596+08,2015-07-29 05:25:36.649+08,5
,,,,,,,,,,,,,,,,,,,,,,22,Processing 1021-1021,error,2015-07-29 05:28:31.789406+08,2015-07-29 05:28:31.79014+08,2015-07-29 05:28:38.797+08,5
,,,,,,,,,,,,,,,,,,,,,,23,Processing 1022-1022,error,2015-07-29 05:31:33.929494+08,2015-07-29 05:33:53.933602+08,2015-07-29 05:34:00.942+08,5
,,,,,,,,,,,,,,,,,,,,,,24,Processing 1023-1023,ready,2015-07-29 05:34:29.038944+08,,2015-07-29 05:34:29.038944+08,4
,,,,,,,,,,,,,,,,,,,,,,25,Processing 1024-1024,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,26,Processing 1025-1025,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,27,Processing 1026-1026,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,28,Processing 1027-1027,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,29,Processing 1028-1028,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,30,Processing 1029-1029,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,31,Processing 1030-1030,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,32,Processing 1031-1031,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,33,Processing 1032-1032,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,34,Processing 1033-1033,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,35,Processing 1034-1034,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,36,Processing 1035-1035,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,37,Processing 1036-1036,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,38,Processing 1037-1037,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,39,Processing 1038-1038,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,40,Processing 1039-1039,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,41,Processing 1040-1040,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,42,Processing 1041-1041,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,43,Processing 1042-1042,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,44,Processing 1043-1043,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,45,Processing 1044-1044,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,46,Processing 1045-1045,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,47,Processing 1046-1046,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,48,Processing 1047-1047,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
,,,,,,,,,,,,,,,,,,,,,,49,Processing 1048-1048,ready,2015-07-29 05:34:29.035+08,,2015-07-29 05:34:29.035+08,0
